             -10                0        -2.004856                0    1
  -9.84848484848                0        -1.828209   0.151515151515    1
  -9.54545454545                0       -1.5296755   0.454545454545    1
  -9.24242424242                0       -1.2780495   0.757575757576    1
  -8.93939393939                0        -1.060274    1.06060606061    1
  -8.63636363636                0      -0.87239165    1.36363636364    1
  -8.33333333333                0      -0.70587915    1.66666666667    1
   -8.0303030303                0       -0.5585602     1.9696969697    1
  -7.72727272727                0      -0.42445745    2.27272727273    1
  -7.42424242424                0       -0.3022149    2.57575757576    1
  -7.12121212121                0      -0.18738825    2.87878787879    1
  -6.81818181818                0     -0.078938439    3.18181818182    1
  -6.51515151515                0       0.02664933    3.48484848485    1
  -6.21212121212                0       0.13041685    3.78787878788    1
  -5.90909090909                0        0.2353641    4.09090909091    1
  -5.60606060606                0       0.34280005    4.39393939394    1
  -5.30303030303                0        0.4555649    4.69696969697    1
              -5                0       0.57551705                5    1
  -4.69696969697                0       0.70571705    5.30303030303    1
  -4.39393939394                0       0.84895965    5.60606060606    1
  -4.09090909091                0         1.009057    5.90909090909    1
  -3.78787878788                0         1.190374    6.21212121212    1
  -3.48484848485                0        1.3983585    6.51515151515    1
  -3.18181818182                0        1.6401375    6.81818181818    1
  -2.87878787879                0         1.924529    7.12121212121    1
  -2.57575757576                0        2.2639345    7.42424242424    1
  -2.27272727273                0        2.6744425    7.72727272727    1
   -1.9696969697                0        3.1798145     8.0303030303    1
  -1.66666666667                0         3.813596    8.33333333333    1
  -1.36363636364                0         4.627747    8.63636363636    1
  -1.06060606061                0        5.7023835    8.93939393939    1
 -0.757575757576                0        7.1560925    9.24242424242    1
 -0.454545454545                0         9.095962    9.54545454545    1
 -0.151515151515                0        11.182815    9.84848484848    1
  0.151515151515                0        12.300605    10.1515151515    1
  0.454545454545                0         12.01344    10.4545454545    1
  0.757575757576                0         11.00908    10.7575757576    1
   1.06060606061                0        9.8784225    11.0606060606    1
   1.36363636364                0         8.807686    11.3636363636    1
   1.66666666667                0         7.832638    11.6666666667    1
    1.9696969697                0         6.952967    11.9696969697    1
   2.27272727273                0        6.1604705    12.2727272727    1
   2.57575757576                0        5.4465785    12.5757575758    1
   2.87878787879                0         4.803706    12.8787878788    1
   3.18181818182                0         4.224767    13.1818181818    1
   3.48484848485                0        3.7040155    13.4848484848    1
   3.78787878788                0         3.235158    13.7878787879    1
   4.09090909091                0         2.813441    14.0909090909    1
   4.39393939394                0        2.4327765    14.3939393939    1
   4.69696969697                0          2.08909     14.696969697    1
               5                0        1.7763815               15    1
   5.30303030303                0        1.4912505     15.303030303    1
   5.60606060606                0        1.2277745    15.6060606061    1
   5.90909090909                0        0.9832392    15.9090909091    1
   6.21212121212                0       0.75171375    16.2121212121    1
   6.51515151515                0        0.5310906    16.5151515152    1
   6.81818181818                0        0.3151968    16.8181818182    1
   7.12121212121                0       0.10233875    17.1212121212    1
   7.42424242424                0       -0.1142883    17.4242424242    1
   7.72727272727                0      -0.33627805    17.7272727273    1
    8.0303030303                0      -0.57164925    18.0303030303    1
   8.33333333333                0       -0.8223585    18.3333333333    1
   8.63636363636                0       -1.0985455    18.6363636364    1
   8.93939393939                0        -1.403299    18.9393939394    1
   9.24242424242                0        -1.750429    19.2424242424    1
   9.54545454545                0       -2.1456205    19.5454545455    1
   9.84848484848                0       -2.6093505    19.8484848485    1
              10                0       -2.8812215               20    1
