             -10                0      0.629020825                0    1
  -9.84848484848                0       0.56774455   0.151515151515    1
  -9.54545454545                0       0.47282225   0.454545454545    1
  -9.24242424242                0       0.40047065   0.757575757576    1
  -8.93939393939                0       0.34378835    1.06060606061    1
  -8.63636363636                0       0.30050125    1.36363636364    1
  -8.33333333333                0        0.2666663    1.66666666667    1
   -8.0303030303                0       0.24135395     1.9696969697    1
  -7.72727272727                0        0.2222929    2.27272727273    1
  -7.42424242424                0       0.20918455    2.57575757576    1
  -7.12121212121                0        0.2007927    2.87878787879    1
  -6.81818181818                0        0.1971203    3.18181818182    1
  -6.51515151515                0        0.1976761    3.48484848485    1
  -6.21212121212                0       0.20262925    3.78787878788    1
  -5.90909090909                0        0.2121322    4.09090909091    1
  -5.60606060606                0       0.22649595    4.39393939394    1
  -5.30303030303                0         0.246542    4.69696969697    1
              -5                0        0.2727722                5    1
  -4.69696969697                0        0.3067876    5.30303030303    1
  -4.39393939394                0       0.34934635    5.60606060606    1
  -4.09090909091                0       0.40295155    5.90909090909    1
  -3.78787878788                0       0.46853435    6.21212121212    1
  -3.48484848485                0       0.54936355    6.51515151515    1
  -3.18181818182                0         0.645907    6.81818181818    1
  -2.87878787879                0        0.7613821    7.12121212121    1
  -2.57575757576                0       0.89423405    7.42424242424    1
  -2.27272727273                0        1.0463185    7.72727272727    1
   -1.9696969697                0        1.2124365     8.0303030303    1
  -1.66666666667                0         1.392774    8.33333333333    1
  -1.36363636364                0        1.5764875    8.63636363636    1
  -1.06060606061                0        1.7566865    8.93939393939    1
 -0.757575757576                0         1.888418    9.24242424242    1
 -0.454545454545                0        1.8672355    9.54545454545    1
 -0.151515151515                0        1.4576735    9.84848484848    1
  0.151515151515                0        0.8639941    10.1515151515    1
  0.454545454545                0       0.56312595    10.4545454545    1
  0.757575757576                0       0.43391035    10.7575757576    1
   1.06060606061                0        0.3491917    11.0606060606    1
   1.36363636364                0        0.2812975    11.3636363636    1
   1.66666666667                0        0.2285546    11.6666666667    1
    1.9696969697                0       0.18350595    11.9696969697    1
   2.27272727273                0        0.1480536    12.2727272727    1
   2.57575757576                0        0.1162761    12.5757575758    1
   2.87878787879                0     0.0907650555    12.8787878788    1
   3.18181818182                0      0.066608429    13.1818181818    1
   3.48484848485                0      0.046680944    13.4848484848    1
   3.78787878788                0      0.026685099    13.7878787879    1
   4.09090909091                0    0.00958437475    14.0909090909    1
   4.39393939394                0     -0.008574815    14.3939393939    1
   4.69696969697                0    -0.0248239465     14.696969697    1
               5                0    -0.0429526025               15    1
   5.30303030303                0     -0.060025284     15.303030303    1
   5.60606060606                0     -0.079817392    15.6060606061    1
   5.90909090909                0     -0.099451598    15.9090909091    1
   6.21212121212                0      -0.12282635    16.2121212121    1
   6.51515151515                0      -0.14716065    16.5151515152    1
   6.81818181818                0      -0.17665025    16.8181818182    1
   7.12121212121                0        -0.208685    17.1212121212    1
   7.42424242424                0       -0.2480074    17.4242424242    1
   7.72727272727                0       -0.2923405    17.7272727273    1
    8.0303030303                0       -0.3473771    18.0303030303    1
   8.33333333333                0      -0.41150555    18.3333333333    1
   8.63636363636                0      -0.49209035    18.6363636364    1
   8.93939393939                0      -0.58887855    18.9393939394    1
   9.24242424242                0      -0.71226625    19.2424242424    1
   9.54545454545                0      -0.86479185    19.5454545455    1
   9.84848484848                0       -1.0625245    19.8484848485    1
              10                0       -1.1881075               20    1
