             -10                0       7.09093925                0    1
  -9.84848484848                0        7.2333365   0.151515151515    1
  -9.54545454545                0        7.5016975   0.454545454545    1
  -9.24242424242                0         7.749861   0.757575757576    1
  -8.93939393939                0        7.9757685    1.06060606061    1
  -8.63636363636                0         8.178542    1.36363636364    1
  -8.33333333333                0         8.358125    1.66666666667    1
   -8.0303030303                0         8.514932     1.9696969697    1
  -7.72727272727                0         8.649691    2.27272727273    1
  -7.42424242424                0        8.7632405    2.57575757576    1
  -7.12121212121                0        8.8564835    2.87878787879    1
  -6.81818181818                0         8.930273    3.18181818182    1
  -6.51515151515                0         8.985425    3.48484848485    1
  -6.21212121212                0         9.022675    3.78787878788    1
  -5.90909090909                0        9.0427275    4.09090909091    1
  -5.60606060606                0        9.0462365    4.39393939394    1
  -5.30303030303                0        9.0339165    4.69696969697    1
              -5                0        9.0065685                5    1
  -4.69696969697                0         8.965228    5.30303030303    1
  -4.39393939394                0         8.911254    5.60606060606    1
  -4.09090909091                0         8.846554    5.90909090909    1
  -3.78787878788                0        8.7737575    6.21212121212    1
  -3.48484848485                0           8.6965    6.51515151515    1
  -3.18181818182                0        8.6196585    6.81818181818    1
  -2.87878787879                0        8.5496395    7.12121212121    1
  -2.57575757576                0        8.4945315    7.42424242424    1
  -2.27272727273                0         8.464165    7.72727272727    1
   -1.9696969697                0        8.4698665     8.0303030303    1
  -1.66666666667                0         8.523934    8.33333333333    1
  -1.36363636364                0         8.638729    8.63636363636    1
  -1.06060606061                0         8.825469    8.93939393939    1
 -0.757575757576                0         9.092342    9.24242424242    1
 -0.454545454545                0        9.4392415    9.54545454545    1
 -0.151515151515                0         9.840083    9.84848484848    1
  0.151515151515                0        10.224065    10.1515151515    1
  0.454545454545                0        10.517805    10.4545454545    1
  0.757575757576                0         10.70632    10.7575757576    1
   1.06060606061                0         10.81495    11.0606060606    1
   1.36363636364                0          10.8698    11.3636363636    1
   1.66666666667                0        10.888985    11.6666666667    1
    1.9696969697                0         10.88434    11.9696969697    1
   2.27272727273                0        10.863635    12.2727272727    1
   2.57575757576                0         10.83201    12.5757575758    1
   2.87878787879                0        10.792865    12.8787878788    1
   3.18181818182                0        10.748445    13.1818181818    1
   3.48484848485                0        10.700165    13.4848484848    1
   3.78787878788                0         10.64892    13.7878787879    1
   4.09090909091                0        10.595175    14.0909090909    1
   4.39393939394                0        10.539125    14.3939393939    1
   4.69696969697                0        10.480725     14.696969697    1
               5                0        10.419785               15    1
   5.30303030303                0         10.35594     15.303030303    1
   5.60606060606                0        10.288725    15.6060606061    1
   5.90909090909                0         10.21754    15.9090909091    1
   6.21212121212                0        10.141665    16.2121212121    1
   6.51515151515                0         10.06026    16.5151515152    1
   6.81818181818                0          9.97234    16.8181818182    1
   7.12121212121                0        9.8767555    17.1212121212    1
   7.42424242424                0        9.7721815    17.4242424242    1
   7.72727272727                0         9.657069    17.7272727273    1
    8.0303030303                0        9.5296255    18.0303030303    1
   8.33333333333                0        9.3877425    18.3333333333    1
   8.63636363636                0         9.228974    18.6363636364    1
   8.93939393939                0         9.050439    18.9393939394    1
   9.24242424242                0         8.848773    19.2424242424    1
   9.54545454545                0        8.6200155    19.5454545455    1
   9.84848484848                0         8.359538    19.8484848485    1
              10                0       8.21073125               20    1
