3072,1
1,1,1,1,1,   -0.8248,   -0.7165,   -3.5000,   -3.0000,    0.6875,    0.7500
1,1,1,1,1,   -0.6083,   -0.5000,   -3.5000,   -3.0000,    0.5625,    0.6250
1,1,1,1,1,   -7.3741,   -7.3199,   -3.5000,   -3.0000,    4.4688,    4.5000
1,1,1,1,1,   -7.2658,   -7.2117,   -3.5000,   -3.0000,    4.4062,    4.4375
1,1,1,1,1,   -7.1576,   -7.1034,   -3.5000,   -3.0000,    4.3438,    4.3750
1,1,1,1,1,   -7.0493,   -6.9952,   -3.5000,   -3.0000,    4.2812,    4.3125
1,1,1,1,1,   -6.9411,   -6.8869,   -3.5000,   -3.0000,    4.2188,    4.2500
1,1,1,1,1,   -6.8328,   -6.7787,   -3.5000,   -3.0000,    4.1562,    4.1875
1,1,1,1,1,   -6.7246,   -6.6704,   -3.5000,   -3.0000,    4.0938,    4.1250
1,1,1,1,1,   -6.6163,   -6.5622,   -3.5000,   -3.0000,    4.0312,    4.0625
1,1,1,1,1,   -6.5080,   -6.4539,   -3.5000,   -3.0000,    3.9688,    4.0000
1,1,1,1,1,   -6.3998,   -6.3457,   -3.5000,   -3.0000,    3.9063,    3.9375
1,1,1,1,1,   -6.2915,   -6.2374,   -3.5000,   -3.0000,    3.8438,    3.8750
1,1,1,1,1,   -6.1833,   -6.1292,   -3.5000,   -3.0000,    3.7813,    3.8125
1,1,1,1,1,   -6.0750,   -6.0209,   -3.5000,   -3.0000,    3.7188,    3.7500
1,1,1,1,1,   -5.9668,   -5.9127,   -3.5000,   -3.0000,    3.6563,    3.6875
1,1,1,1,1,   -5.8585,   -5.8044,   -3.5000,   -3.0000,    3.5938,    3.6250
1,1,1,1,1,   -5.7503,   -5.6961,   -3.5000,   -3.0000,    3.5313,    3.5625
1,1,1,1,1,   -5.6420,   -5.5879,   -3.5000,   -3.0000,    3.4688,    3.5000
1,1,1,1,1,   -5.5338,   -5.4796,   -3.5000,   -3.0000,    3.4063,    3.4375
1,1,1,1,1,   -5.4255,   -5.3714,   -3.5000,   -3.0000,    3.3438,    3.3750
1,1,1,1,1,   -5.3173,   -5.2631,   -3.5000,   -3.0000,    3.2813,    3.3125
1,1,1,1,1,   -5.2090,   -5.1549,   -3.5000,   -3.0000,    3.2188,    3.2500
1,1,1,1,1,   -5.1008,   -5.0466,   -3.5000,   -3.0000,    3.1563,    3.1875
1,1,1,1,1,   -4.9925,   -4.9384,   -3.5000,   -3.0000,    3.0938,    3.1250
1,1,1,1,1,   -4.8843,   -4.8301,   -3.5000,   -3.0000,    3.0313,    3.0625
1,1,1,1,1,   -4.7760,   -4.7219,   -3.5000,   -3.0000,    2.9688,    3.0000
1,1,1,1,1,   -4.6677,   -4.6136,   -3.5000,   -3.0000,    2.9063,    2.9375
1,1,1,1,1,   -4.5595,   -4.5054,   -3.5000,   -3.0000,    2.8438,    2.8750
1,1,1,1,1,   -4.4512,   -4.3971,   -3.5000,   -3.0000,    2.7813,    2.8125
1,1,1,1,1,   -4.3430,   -4.2889,   -3.5000,   -3.0000,    2.7188,    2.7500
1,1,1,1,1,   -4.2347,   -4.1806,   -3.5000,   -3.0000,    2.6563,    2.6875
1,1,1,1,1,   -4.1265,   -4.0724,   -3.5000,   -3.0000,    2.5938,    2.6250
1,1,1,1,1,   -4.0182,   -3.9641,   -3.5000,   -3.0000,    2.5313,    2.5625
1,1,1,1,1,   -3.9100,   -3.8558,   -3.5000,   -3.0000,    2.4688,    2.5000
1,1,1,1,1,   -3.8017,   -3.7476,   -3.5000,   -3.0000,    2.4063,    2.4375
1,1,1,1,1,   -3.6935,   -3.6393,   -3.5000,   -3.0000,    2.3438,    2.3750
1,1,1,1,1,   -3.5852,   -3.5311,   -3.5000,   -3.0000,    2.2813,    2.3125
1,1,1,1,1,   -3.4770,   -3.4228,   -3.5000,   -3.0000,    2.2188,    2.2500
1,1,1,1,1,   -3.3687,   -3.3146,   -3.5000,   -3.0000,    2.1563,    2.1875
1,1,1,1,1,   -3.2605,   -3.2063,   -3.5000,   -3.0000,    2.0938,    2.1250
1,1,1,1,1,   -3.1522,   -3.0981,   -3.5000,   -3.0000,    2.0313,    2.0625
1,1,1,1,1,   -3.0439,   -2.9898,   -3.5000,   -3.0000,    1.9688,    2.0000
1,1,1,1,1,   -2.9357,   -2.8816,   -3.5000,   -3.0000,    1.9063,    1.9375
1,1,1,1,1,   -2.8274,   -2.7733,   -3.5000,   -3.0000,    1.8438,    1.8750
1,1,1,1,1,   -2.7192,   -2.6651,   -3.5000,   -3.0000,    1.7813,    1.8125
1,1,1,1,1,   -2.6109,   -2.5568,   -3.5000,   -3.0000,    1.7188,    1.7500
1,1,1,1,1,   -2.5027,   -2.4486,   -3.5000,   -3.0000,    1.6563,    1.6875
1,1,1,1,1,   -2.3944,   -2.3403,   -3.5000,   -3.0000,    1.5938,    1.6250
1,1,1,1,1,   -2.2862,   -2.2320,   -3.5000,   -3.0000,    1.5313,    1.5625
1,1,1,1,1,   -2.1779,   -2.1238,   -3.5000,   -3.0000,    1.4688,    1.5000
1,1,1,1,1,   -2.0697,   -2.0155,   -3.5000,   -3.0000,    1.4063,    1.4375
1,1,1,1,1,   -1.9614,   -1.9073,   -3.5000,   -3.0000,    1.3438,    1.3750
1,1,1,1,1,   -1.8532,   -1.7990,   -3.5000,   -3.0000,    1.2813,    1.3125
1,1,1,1,1,   -1.7449,   -1.6908,   -3.5000,   -3.0000,    1.2188,    1.2500
1,1,1,1,1,   -1.6367,   -1.5825,   -3.5000,   -3.0000,    1.1563,    1.1875
1,1,1,1,1,   -1.5284,   -1.4743,   -3.5000,   -3.0000,    1.0938,    1.1250
1,1,1,1,1,   -1.4202,   -1.3660,   -3.5000,   -3.0000,    1.0313,    1.0625
1,1,1,1,1,   -1.3119,   -1.2578,   -3.5000,   -3.0000,    0.9688,    1.0000
1,1,1,1,1,   -1.2036,   -1.1495,   -3.5000,   -3.0000,    0.9063,    0.9375
1,1,1,1,1,   -1.0954,   -1.0413,   -3.5000,   -3.0000,    0.8438,    0.8750
1,1,1,1,1,   -0.9871,   -0.9330,   -3.5000,   -3.0000,    0.7813,    0.8125
1,1,1,1,1,   -0.8789,   -0.8248,   -3.5000,   -3.0000,    0.7188,    0.7500
1,1,1,1,1,   -0.7706,   -0.7165,   -3.5000,   -3.0000,    0.6563,    0.6875
1,1,1,1,1,   -0.6624,   -0.6083,   -3.5000,   -3.0000,    0.5938,    0.6250
1,1,1,1,1,   -0.5541,   -0.5000,   -3.5000,   -3.0000,    0.5313,    0.5625
1,1,1,1,1,   -1.0000,    7.0000,   -3.0000,   -2.5000,    0.5000,    4.5000
1,1,1,1,1,   -4.4641,   -1.0000,   -3.0000,   -2.5000,    2.5000,    4.5000
1,1,1,1,1,   -6.1961,   -4.4641,   -3.0000,   -2.5000,    3.5000,    4.5000
1,1,1,1,1,   -2.7320,   -1.0000,   -3.0000,   -2.5000,    1.5000,    2.5000
1,1,1,1,1,   -7.0622,   -6.1961,   -3.0000,   -2.5000,    4.0000,    4.5000
1,1,1,1,1,   -5.3301,   -4.4641,   -3.0000,   -2.5000,    3.0000,    3.5000
1,1,1,1,1,   -3.5981,   -2.7320,   -3.0000,   -2.5000,    2.0000,    2.5000
1,1,1,1,1,   -1.8660,   -1.0000,   -3.0000,   -2.5000,    1.0000,    1.5000
1,1,1,1,1,   -7.4952,   -7.0622,   -3.0000,   -2.5000,    4.2500,    4.5000
1,1,1,1,1,   -6.6292,   -6.1961,   -3.0000,   -2.5000,    3.7500,    4.0000
1,1,1,1,1,   -5.7631,   -5.3301,   -3.0000,   -2.5000,    3.2500,    3.5000
1,1,1,1,1,   -4.8971,   -4.4641,   -3.0000,   -2.5000,    2.7500,    3.0000
1,1,1,1,1,   -4.0311,   -3.5981,   -3.0000,   -2.5000,    2.2500,    2.5000
1,1,1,1,1,   -3.1651,   -2.7320,   -3.0000,   -2.5000,    1.7500,    2.0000
1,1,1,1,1,   -2.2990,   -1.8660,   -3.0000,   -2.5000,    1.2500,    1.5000
1,1,1,1,1,   -1.4330,   -1.0000,   -3.0000,   -2.5000,    0.7500,    1.0000
1,1,1,1,1,   -7.7117,   -7.4952,   -3.0000,   -2.5000,    4.3750,    4.5000
1,1,1,1,1,   -7.2787,   -7.0622,   -3.0000,   -2.5000,    4.1250,    4.2500
1,1,1,1,1,   -6.8457,   -6.6292,   -3.0000,   -2.5000,    3.8750,    4.0000
1,1,1,1,1,   -6.4127,   -6.1961,   -3.0000,   -2.5000,    3.6250,    3.7500
1,1,1,1,1,   -5.9796,   -5.7631,   -3.0000,   -2.5000,    3.3750,    3.5000
1,1,1,1,1,   -5.5466,   -5.3301,   -3.0000,   -2.5000,    3.1250,    3.2500
1,1,1,1,1,   -5.1136,   -4.8971,   -3.0000,   -2.5000,    2.8750,    3.0000
1,1,1,1,1,   -4.6806,   -4.4641,   -3.0000,   -2.5000,    2.6250,    2.7500
1,1,1,1,1,   -4.2476,   -4.0311,   -3.0000,   -2.5000,    2.3750,    2.5000
1,1,1,1,1,   -3.8146,   -3.5981,   -3.0000,   -2.5000,    2.1250,    2.2500
1,1,1,1,1,   -3.3816,   -3.1651,   -3.0000,   -2.5000,    1.8750,    2.0000
1,1,1,1,1,   -2.9486,   -2.7320,   -3.0000,   -2.5000,    1.6250,    1.7500
1,1,1,1,1,   -2.5155,   -2.2990,   -3.0000,   -2.5000,    1.3750,    1.5000
1,1,1,1,1,   -2.0825,   -1.8660,   -3.0000,   -2.5000,    1.1250,    1.2500
1,1,1,1,1,   -1.6495,   -1.4330,   -3.0000,   -2.5000,    0.8750,    1.0000
1,1,1,1,1,   -1.2165,   -1.0000,   -3.0000,   -2.5000,    0.6250,    0.7500
1,1,1,1,1,   -7.8199,   -7.7117,   -3.0000,   -2.5000,    4.4375,    4.5000
1,1,1,1,1,   -7.6034,   -7.4952,   -3.0000,   -2.5000,    4.3125,    4.3750
1,1,1,1,1,   -7.3869,   -7.2787,   -3.0000,   -2.5000,    4.1875,    4.2500
1,1,1,1,1,   -7.1704,   -7.0622,   -3.0000,   -2.5000,    4.0625,    4.1250
1,1,1,1,1,   -6.9539,   -6.8457,   -3.0000,   -2.5000,    3.9375,    4.0000
1,1,1,1,1,   -6.7374,   -6.6292,   -3.0000,   -2.5000,    3.8125,    3.8750
1,1,1,1,1,   -6.5209,   -6.4127,   -3.0000,   -2.5000,    3.6875,    3.7500
1,1,1,1,1,   -6.3044,   -6.1961,   -3.0000,   -2.5000,    3.5625,    3.6250
1,1,1,1,1,   -6.0879,   -5.9796,   -3.0000,   -2.5000,    3.4375,    3.5000
1,1,1,1,1,   -5.8714,   -5.7631,   -3.0000,   -2.5000,    3.3125,    3.3750
1,1,1,1,1,   -5.6549,   -5.5466,   -3.0000,   -2.5000,    3.1875,    3.2500
1,1,1,1,1,   -5.4384,   -5.3301,   -3.0000,   -2.5000,    3.0625,    3.1250
1,1,1,1,1,   -5.2219,   -5.1136,   -3.0000,   -2.5000,    2.9375,    3.0000
1,1,1,1,1,   -5.0054,   -4.8971,   -3.0000,   -2.5000,    2.8125,    2.8750
1,1,1,1,1,   -4.7889,   -4.6806,   -3.0000,   -2.5000,    2.6875,    2.7500
1,1,1,1,1,   -4.5724,   -4.4641,   -3.0000,   -2.5000,    2.5625,    2.6250
1,1,1,1,1,   -4.3558,   -4.2476,   -3.0000,   -2.5000,    2.4375,    2.5000
1,1,1,1,1,   -4.1393,   -4.0311,   -3.0000,   -2.5000,    2.3125,    2.3750
1,1,1,1,1,   -3.9228,   -3.8146,   -3.0000,   -2.5000,    2.1875,    2.2500
1,1,1,1,1,   -3.7063,   -3.5981,   -3.0000,   -2.5000,    2.0625,    2.1250
1,1,1,1,1,   -3.4898,   -3.3816,   -3.0000,   -2.5000,    1.9375,    2.0000
1,1,1,1,1,   -3.2733,   -3.1651,   -3.0000,   -2.5000,    1.8125,    1.8750
1,1,1,1,1,   -3.0568,   -2.9486,   -3.0000,   -2.5000,    1.6875,    1.7500
1,1,1,1,1,   -2.8403,   -2.7320,   -3.0000,   -2.5000,    1.5625,    1.6250
1,1,1,1,1,   -2.6238,   -2.5155,   -3.0000,   -2.5000,    1.4375,    1.5000
1,1,1,1,1,   -2.4073,   -2.2990,   -3.0000,   -2.5000,    1.3125,    1.3750
1,1,1,1,1,   -2.1908,   -2.0825,   -3.0000,   -2.5000,    1.1875,    1.2500
1,1,1,1,1,   -1.9743,   -1.8660,   -3.0000,   -2.5000,    1.0625,    1.1250
1,1,1,1,1,   -1.7578,   -1.6495,   -3.0000,   -2.5000,    0.9375,    1.0000
1,1,1,1,1,   -1.5413,   -1.4330,   -3.0000,   -2.5000,    0.8125,    0.8750
1,1,1,1,1,   -1.3248,   -1.2165,   -3.0000,   -2.5000,    0.6875,    0.7500
1,1,1,1,1,   -1.1083,   -1.0000,   -3.0000,   -2.5000,    0.5625,    0.6250
1,1,1,1,1,   -7.8741,   -7.8199,   -3.0000,   -2.5000,    4.4688,    4.5000
1,1,1,1,1,   -7.7658,   -7.7117,   -3.0000,   -2.5000,    4.4062,    4.4375
1,1,1,1,1,   -7.6576,   -7.6034,   -3.0000,   -2.5000,    4.3438,    4.3750
1,1,1,1,1,   -7.5493,   -7.4952,   -3.0000,   -2.5000,    4.2812,    4.3125
1,1,1,1,1,   -7.4411,   -7.3869,   -3.0000,   -2.5000,    4.2188,    4.2500
1,1,1,1,1,   -7.3328,   -7.2787,   -3.0000,   -2.5000,    4.1562,    4.1875
1,1,1,1,1,   -7.2246,   -7.1704,   -3.0000,   -2.5000,    4.0938,    4.1250
1,1,1,1,1,   -7.1163,   -7.0622,   -3.0000,   -2.5000,    4.0312,    4.0625
1,1,1,1,1,   -7.0080,   -6.9539,   -3.0000,   -2.5000,    3.9688,    4.0000
1,1,1,1,1,   -6.8998,   -6.8457,   -3.0000,   -2.5000,    3.9063,    3.9375
1,1,1,1,1,   -6.7915,   -6.7374,   -3.0000,   -2.5000,    3.8438,    3.8750
1,1,1,1,1,   -6.6833,   -6.6292,   -3.0000,   -2.5000,    3.7813,    3.8125
1,1,1,1,1,   -6.5750,   -6.5209,   -3.0000,   -2.5000,    3.7188,    3.7500
1,1,1,1,1,   -6.4668,   -6.4127,   -3.0000,   -2.5000,    3.6563,    3.6875
1,1,1,1,1,   -6.3585,   -6.3044,   -3.0000,   -2.5000,    3.5938,    3.6250
1,1,1,1,1,   -6.2503,   -6.1961,   -3.0000,   -2.5000,    3.5313,    3.5625
1,1,1,1,1,   -6.1420,   -6.0879,   -3.0000,   -2.5000,    3.4688,    3.5000
1,1,1,1,1,   -6.0338,   -5.9796,   -3.0000,   -2.5000,    3.4063,    3.4375
1,1,1,1,1,   -5.9255,   -5.8714,   -3.0000,   -2.5000,    3.3438,    3.3750
1,1,1,1,1,   -5.8173,   -5.7631,   -3.0000,   -2.5000,    3.2813,    3.3125
1,1,1,1,1,   -5.7090,   -5.6549,   -3.0000,   -2.5000,    3.2188,    3.2500
1,1,1,1,1,   -5.6008,   -5.5466,   -3.0000,   -2.5000,    3.1563,    3.1875
1,1,1,1,1,   -5.4925,   -5.4384,   -3.0000,   -2.5000,    3.0938,    3.1250
1,1,1,1,1,   -5.3843,   -5.3301,   -3.0000,   -2.5000,    3.0313,    3.0625
1,1,1,1,1,   -5.2760,   -5.2219,   -3.0000,   -2.5000,    2.9688,    3.0000
1,1,1,1,1,   -5.1677,   -5.1136,   -3.0000,   -2.5000,    2.9063,    2.9375
1,1,1,1,1,   -5.0595,   -5.0054,   -3.0000,   -2.5000,    2.8438,    2.8750
1,1,1,1,1,   -4.9512,   -4.8971,   -3.0000,   -2.5000,    2.7813,    2.8125
1,1,1,1,1,   -4.8430,   -4.7889,   -3.0000,   -2.5000,    2.7188,    2.7500
1,1,1,1,1,   -4.7347,   -4.6806,   -3.0000,   -2.5000,    2.6563,    2.6875
1,1,1,1,1,   -4.6265,   -4.5724,   -3.0000,   -2.5000,    2.5938,    2.6250
1,1,1,1,1,   -4.5182,   -4.4641,   -3.0000,   -2.5000,    2.5313,    2.5625
1,1,1,1,1,   -4.4100,   -4.3558,   -3.0000,   -2.5000,    2.4688,    2.5000
1,1,1,1,1,   -4.3017,   -4.2476,   -3.0000,   -2.5000,    2.4063,    2.4375
1,1,1,1,1,   -4.1935,   -4.1393,   -3.0000,   -2.5000,    2.3438,    2.3750
1,1,1,1,1,   -4.0852,   -4.0311,   -3.0000,   -2.5000,    2.2813,    2.3125
1,1,1,1,1,   -3.9770,   -3.9228,   -3.0000,   -2.5000,    2.2188,    2.2500
1,1,1,1,1,   -3.8687,   -3.8146,   -3.0000,   -2.5000,    2.1563,    2.1875
1,1,1,1,1,   -3.7605,   -3.7063,   -3.0000,   -2.5000,    2.0938,    2.1250
1,1,1,1,1,   -3.6522,   -3.5981,   -3.0000,   -2.5000,    2.0313,    2.0625
1,1,1,1,1,   -3.5439,   -3.4898,   -3.0000,   -2.5000,    1.9688,    2.0000
1,1,1,1,1,   -3.4357,   -3.3816,   -3.0000,   -2.5000,    1.9063,    1.9375
1,1,1,1,1,   -3.3274,   -3.2733,   -3.0000,   -2.5000,    1.8438,    1.8750
1,1,1,1,1,   -3.2192,   -3.1651,   -3.0000,   -2.5000,    1.7813,    1.8125
1,1,1,1,1,   -3.1109,   -3.0568,   -3.0000,   -2.5000,    1.7188,    1.7500
1,1,1,1,1,   -3.0027,   -2.9486,   -3.0000,   -2.5000,    1.6563,    1.6875
1,1,1,1,1,   -2.8944,   -2.8403,   -3.0000,   -2.5000,    1.5938,    1.6250
1,1,1,1,1,   -2.7862,   -2.7320,   -3.0000,   -2.5000,    1.5313,    1.5625
1,1,1,1,1,   -2.6779,   -2.6238,   -3.0000,   -2.5000,    1.4688,    1.5000
1,1,1,1,1,   -2.5697,   -2.5155,   -3.0000,   -2.5000,    1.4063,    1.4375
1,1,1,1,1,   -2.4614,   -2.4073,   -3.0000,   -2.5000,    1.3438,    1.3750
1,1,1,1,1,   -2.3532,   -2.2990,   -3.0000,   -2.5000,    1.2813,    1.3125
1,1,1,1,1,   -2.2449,   -2.1908,   -3.0000,   -2.5000,    1.2188,    1.2500
1,1,1,1,1,   -2.1367,   -2.0825,   -3.0000,   -2.5000,    1.1563,    1.1875
1,1,1,1,1,   -2.0284,   -1.9743,   -3.0000,   -2.5000,    1.0938,    1.1250
1,1,1,1,1,   -1.9202,   -1.8660,   -3.0000,   -2.5000,    1.0313,    1.0625
1,1,1,1,1,   -1.8119,   -1.7578,   -3.0000,   -2.5000,    0.9688,    1.0000
1,1,1,1,1,   -1.7036,   -1.6495,   -3.0000,   -2.5000,    0.9063,    0.9375
1,1,1,1,1,   -1.5954,   -1.5413,   -3.0000,   -2.5000,    0.8438,    0.8750
1,1,1,1,1,   -1.4871,   -1.4330,   -3.0000,   -2.5000,    0.7813,    0.8125
1,1,1,1,1,   -1.3789,   -1.3248,   -3.0000,   -2.5000,    0.7188,    0.7500
1,1,1,1,1,   -1.2706,   -1.2165,   -3.0000,   -2.5000,    0.6563,    0.6875
1,1,1,1,1,   -1.1624,   -1.1083,   -3.0000,   -2.5000,    0.5938,    0.6250
1,1,1,1,1,   -1.0541,   -1.0000,   -3.0000,   -2.5000,    0.5313,    0.5625
1,1,1,1,1,   -1.5000,    6.5000,   -2.5000,   -2.0000,    0.5000,    4.5000
1,1,1,1,1,   -4.9641,   -1.5000,   -2.5000,   -2.0000,    2.5000,    4.5000
1,1,1,1,1,   -6.6961,   -4.9641,   -2.5000,   -2.0000,    3.5000,    4.5000
1,1,1,1,1,   -3.2320,   -1.5000,   -2.5000,   -2.0000,    1.5000,    2.5000
1,1,1,1,1,   -7.5622,   -6.6961,   -2.5000,   -2.0000,    4.0000,    4.5000
1,1,1,1,1,   -5.8301,   -4.9641,   -2.5000,   -2.0000,    3.0000,    3.5000
1,1,1,1,1,   -4.0981,   -3.2320,   -2.5000,   -2.0000,    2.0000,    2.5000
1,1,1,1,1,   -2.3660,   -1.5000,   -2.5000,   -2.0000,    1.0000,    1.5000
1,1,1,1,1,   -7.9952,   -7.5622,   -2.5000,   -2.0000,    4.2500,    4.5000
1,1,1,1,1,   -7.1292,   -6.6961,   -2.5000,   -2.0000,    3.7500,    4.0000
1,1,1,1,1,   -6.2631,   -5.8301,   -2.5000,   -2.0000,    3.2500,    3.5000
1,1,1,1,1,   -5.3971,   -4.9641,   -2.5000,   -2.0000,    2.7500,    3.0000
1,1,1,1,1,   -4.5311,   -4.0981,   -2.5000,   -2.0000,    2.2500,    2.5000
1,1,1,1,1,   -3.6651,   -3.2320,   -2.5000,   -2.0000,    1.7500,    2.0000
1,1,1,1,1,   -2.7990,   -2.3660,   -2.5000,   -2.0000,    1.2500,    1.5000
1,1,1,1,1,   -1.9330,   -1.5000,   -2.5000,   -2.0000,    0.7500,    1.0000
1,1,1,1,1,   -8.2117,   -7.9952,   -2.5000,   -2.0000,    4.3750,    4.5000
1,1,1,1,1,   -7.7787,   -7.5622,   -2.5000,   -2.0000,    4.1250,    4.2500
1,1,1,1,1,   -7.3457,   -7.1292,   -2.5000,   -2.0000,    3.8750,    4.0000
1,1,1,1,1,   -6.9127,   -6.6961,   -2.5000,   -2.0000,    3.6250,    3.7500
1,1,1,1,1,   -6.4796,   -6.2631,   -2.5000,   -2.0000,    3.3750,    3.5000
1,1,1,1,1,   -6.0466,   -5.8301,   -2.5000,   -2.0000,    3.1250,    3.2500
1,1,1,1,1,   -5.6136,   -5.3971,   -2.5000,   -2.0000,    2.8750,    3.0000
1,1,1,1,1,   -5.1806,   -4.9641,   -2.5000,   -2.0000,    2.6250,    2.7500
1,1,1,1,1,   -4.7476,   -4.5311,   -2.5000,   -2.0000,    2.3750,    2.5000
1,1,1,1,1,   -4.3146,   -4.0981,   -2.5000,   -2.0000,    2.1250,    2.2500
1,1,1,1,1,   -3.8816,   -3.6651,   -2.5000,   -2.0000,    1.8750,    2.0000
1,1,1,1,1,   -3.4486,   -3.2320,   -2.5000,   -2.0000,    1.6250,    1.7500
1,1,1,1,1,   -3.0155,   -2.7990,   -2.5000,   -2.0000,    1.3750,    1.5000
1,1,1,1,1,   -2.5825,   -2.3660,   -2.5000,   -2.0000,    1.1250,    1.2500
1,1,1,1,1,   -2.1495,   -1.9330,   -2.5000,   -2.0000,    0.8750,    1.0000
1,1,1,1,1,   -1.7165,   -1.5000,   -2.5000,   -2.0000,    0.6250,    0.7500
1,1,1,1,1,   -8.3199,   -8.2117,   -2.5000,   -2.0000,    4.4375,    4.5000
1,1,1,1,1,   -8.1034,   -7.9952,   -2.5000,   -2.0000,    4.3125,    4.3750
1,1,1,1,1,   -7.8869,   -7.7787,   -2.5000,   -2.0000,    4.1875,    4.2500
1,1,1,1,1,   -7.6704,   -7.5622,   -2.5000,   -2.0000,    4.0625,    4.1250
1,1,1,1,1,   -7.4539,   -7.3457,   -2.5000,   -2.0000,    3.9375,    4.0000
1,1,1,1,1,   -7.2374,   -7.1292,   -2.5000,   -2.0000,    3.8125,    3.8750
1,1,1,1,1,   -7.0209,   -6.9127,   -2.5000,   -2.0000,    3.6875,    3.7500
1,1,1,1,1,   -6.8044,   -6.6961,   -2.5000,   -2.0000,    3.5625,    3.6250
1,1,1,1,1,   -6.5879,   -6.4796,   -2.5000,   -2.0000,    3.4375,    3.5000
1,1,1,1,1,   -6.3714,   -6.2631,   -2.5000,   -2.0000,    3.3125,    3.3750
1,1,1,1,1,   -6.1549,   -6.0466,   -2.5000,   -2.0000,    3.1875,    3.2500
1,1,1,1,1,   -5.9384,   -5.8301,   -2.5000,   -2.0000,    3.0625,    3.1250
1,1,1,1,1,   -5.7219,   -5.6136,   -2.5000,   -2.0000,    2.9375,    3.0000
1,1,1,1,1,   -5.5054,   -5.3971,   -2.5000,   -2.0000,    2.8125,    2.8750
1,1,1,1,1,   -5.2889,   -5.1806,   -2.5000,   -2.0000,    2.6875,    2.7500
1,1,1,1,1,   -5.0724,   -4.9641,   -2.5000,   -2.0000,    2.5625,    2.6250
1,1,1,1,1,   -4.8558,   -4.7476,   -2.5000,   -2.0000,    2.4375,    2.5000
1,1,1,1,1,   -4.6393,   -4.5311,   -2.5000,   -2.0000,    2.3125,    2.3750
1,1,1,1,1,   -4.4228,   -4.3146,   -2.5000,   -2.0000,    2.1875,    2.2500
1,1,1,1,1,   -4.2063,   -4.0981,   -2.5000,   -2.0000,    2.0625,    2.1250
1,1,1,1,1,   -3.9898,   -3.8816,   -2.5000,   -2.0000,    1.9375,    2.0000
1,1,1,1,1,   -3.7733,   -3.6651,   -2.5000,   -2.0000,    1.8125,    1.8750
1,1,1,1,1,   -3.5568,   -3.4486,   -2.5000,   -2.0000,    1.6875,    1.7500
1,1,1,1,1,   -3.3403,   -3.2320,   -2.5000,   -2.0000,    1.5625,    1.6250
1,1,1,1,1,   -3.1238,   -3.0155,   -2.5000,   -2.0000,    1.4375,    1.5000
1,1,1,1,1,   -2.9073,   -2.7990,   -2.5000,   -2.0000,    1.3125,    1.3750
1,1,1,1,1,   -2.6908,   -2.5825,   -2.5000,   -2.0000,    1.1875,    1.2500
1,1,1,1,1,   -2.4743,   -2.3660,   -2.5000,   -2.0000,    1.0625,    1.1250
1,1,1,1,1,   -2.2578,   -2.1495,   -2.5000,   -2.0000,    0.9375,    1.0000
1,1,1,1,1,   -2.0413,   -1.9330,   -2.5000,   -2.0000,    0.8125,    0.8750
1,1,1,1,1,   -1.8248,   -1.7165,   -2.5000,   -2.0000,    0.6875,    0.7500
1,1,1,1,1,   -1.6083,   -1.5000,   -2.5000,   -2.0000,    0.5625,    0.6250
1,1,1,1,1,   -8.3741,   -8.3199,   -2.5000,   -2.0000,    4.4688,    4.5000
1,1,1,1,1,   -8.2658,   -8.2117,   -2.5000,   -2.0000,    4.4062,    4.4375
1,1,1,1,1,   -8.1576,   -8.1034,   -2.5000,   -2.0000,    4.3438,    4.3750
1,1,1,1,1,   -8.0493,   -7.9952,   -2.5000,   -2.0000,    4.2812,    4.3125
1,1,1,1,1,   -7.9411,   -7.8869,   -2.5000,   -2.0000,    4.2188,    4.2500
1,1,1,1,1,   -7.8328,   -7.7787,   -2.5000,   -2.0000,    4.1562,    4.1875
1,1,1,1,1,   -7.7246,   -7.6704,   -2.5000,   -2.0000,    4.0938,    4.1250
1,1,1,1,1,   -7.6163,   -7.5622,   -2.5000,   -2.0000,    4.0312,    4.0625
1,1,1,1,1,   -7.5080,   -7.4539,   -2.5000,   -2.0000,    3.9688,    4.0000
1,1,1,1,1,   -7.3998,   -7.3457,   -2.5000,   -2.0000,    3.9063,    3.9375
1,1,1,1,1,   -7.2915,   -7.2374,   -2.5000,   -2.0000,    3.8438,    3.8750
1,1,1,1,1,   -7.1833,   -7.1292,   -2.5000,   -2.0000,    3.7813,    3.8125
1,1,1,1,1,   -7.0750,   -7.0209,   -2.5000,   -2.0000,    3.7188,    3.7500
1,1,1,1,1,   -6.9668,   -6.9127,   -2.5000,   -2.0000,    3.6563,    3.6875
1,1,1,1,1,   -6.8585,   -6.8044,   -2.5000,   -2.0000,    3.5938,    3.6250
1,1,1,1,1,   -6.7503,   -6.6961,   -2.5000,   -2.0000,    3.5313,    3.5625
1,1,1,1,1,   -6.6420,   -6.5879,   -2.5000,   -2.0000,    3.4688,    3.5000
1,1,1,1,1,   -6.5338,   -6.4796,   -2.5000,   -2.0000,    3.4063,    3.4375
1,1,1,1,1,   -6.4255,   -6.3714,   -2.5000,   -2.0000,    3.3438,    3.3750
1,1,1,1,1,   -6.3173,   -6.2631,   -2.5000,   -2.0000,    3.2813,    3.3125
1,1,1,1,1,   -6.2090,   -6.1549,   -2.5000,   -2.0000,    3.2188,    3.2500
