             -10                0        20.195785                0    1
  -9.84848484848                0         20.56837   0.151515151515    1
  -9.54545454545                0         21.22828   0.454545454545    1
  -9.24242424242                0        21.819665   0.757575757576    1
  -8.93939393939                0        22.355995    1.06060606061    1
  -8.63636363636                0          22.8485    1.36363636364    1
  -8.33333333333                0         23.30637    1.66666666667    1
   -8.0303030303                0        23.737465     1.9696969697    1
  -7.72727272727                0         24.14828    2.27272727273    1
  -7.42424242424                0        24.544415    2.57575757576    1
  -7.12121212121                0         24.93048    2.87878787879    1
  -6.81818181818                0         25.31048    3.18181818182    1
  -6.51515151515                0        25.687635    3.48484848485    1
  -6.21212121212                0         26.06477    3.78787878788    1
  -5.90909090909                0        26.444085    4.09090909091    1
  -5.60606060606                0         26.82757    4.39393939394    1
  -5.30303030303                0        27.216675    4.69696969697    1
              -5                0        27.612825                5    1
  -4.69696969697                0         28.01699    5.30303030303    1
  -4.39393939394                0         28.43022    5.60606060606    1
  -4.09090909091                0         28.85319    5.90909090909    1
  -3.78787878788                0        29.286725    6.21212121212    1
  -3.48484848485                0        29.731345    6.51515151515    1
  -3.18181818182                0         30.18774    6.81818181818    1
  -2.87878787879                0         30.65631    7.12121212121    1
  -2.57575757576                0         31.13762    7.42424242424    1
  -2.27272727273                0         31.63189    7.72727272727    1
   -1.9696969697                0        32.139345     8.0303030303    1
  -1.66666666667                0         32.65943    8.33333333333    1
  -1.36363636364                0        33.190605    8.63636363636    1
  -1.06060606061                0         33.72817    8.93939393939    1
 -0.757575757576                0        34.259265    9.24242424242    1
 -0.454545454545                0        34.748715    9.54545454545    1
 -0.151515151515                0         35.11312    9.84848484848    1
  0.151515151515                0        35.285345    10.1515151515    1
  0.454545454545                0         35.35308    10.4545454545    1
  0.757575757576                0        35.407195    10.7575757576    1
   1.06060606061                0        35.456995    11.0606060606    1
   1.36363636364                0         35.49929    11.3636363636    1
   1.66666666667                0         35.53082    11.6666666667    1
    1.9696969697                0         35.55155    11.9696969697    1
   2.27272727273                0        35.560875    12.2727272727    1
   2.57575757576                0         35.55941    12.5757575758    1
   2.87878787879                0        35.546895    12.8787878788    1
   3.18181818182                0        35.523715    13.1818181818    1
   3.48484848485                0         35.48944    13.4848484848    1
   3.78787878788                0         35.44411    13.7878787879    1
   4.09090909091                0         35.38702    14.0909090909    1
   4.39393939394                0         35.31782    14.3939393939    1
   4.69696969697                0         35.23549     14.696969697    1
               5                0        35.139255               15    1
   5.30303030303                0        35.027675     15.303030303    1
   5.60606060606                0         34.89946    15.6060606061    1
   5.90909090909                0         34.75265    15.9090909091    1
   6.21212121212                0          34.5853    16.2121212121    1
   6.51515151515                0         34.39471    16.5151515152    1
   6.81818181818                0        34.178065    16.8181818182    1
   7.12121212121                0         33.93167    17.1212121212    1
   7.42424242424                0         33.65147    17.4242424242    1
   7.72727272727                0        33.332325    17.7272727273    1
    8.0303030303                0         32.96843    18.0303030303    1
   8.33333333333                0         32.55254    18.3333333333    1
   8.63636363636                0         32.07624    18.6363636364    1
   8.93939393939                0        31.529105    18.9393939394    1
   9.24242424242                0        30.898755    19.2424242424    1
   9.54545454545                0         30.16976    19.5454545455    1
   9.84848484848                0         29.32326    19.8484848485    1
              10                0         28.82938               20    1
