             -10                0     -0.934857825                0    1
  -9.84848484848                0      -0.91210875   0.151515151515    1
  -9.54545454545                0       -0.8516616   0.454545454545    1
  -9.24242424242                0      -0.78125535   0.757575757576    1
  -8.93939393939                0      -0.70707235    1.06060606061    1
  -8.63636363636                0      -0.63098605    1.36363636364    1
  -8.33333333333                0      -0.55633595    1.66666666667    1
   -8.0303030303                0       -0.4831719     1.9696969697    1
  -7.72727272727                0        -0.413246    2.27272727273    1
  -7.42424242424                0      -0.34567745    2.57575757576    1
  -7.12121212121                0      -0.28140665    2.87878787879    1
  -6.81818181818                0       -0.2191274    3.18181818182    1
  -6.51515151515                0      -0.15938645    3.48484848485    1
  -6.21212121212                0      -0.10069455    3.78787878788    1
  -5.90909090909                0     -0.043403743    4.09090909091    1
  -5.60606060606                0     0.0140642805    4.39393939394    1
  -5.30303030303                0     0.0714722835    4.69696969697    1
              -5                0        0.1304769                5    1
  -4.69696969697                0        0.1909413    5.30303030303    1
  -4.39393939394                0       0.25463315    5.60606060606    1
  -4.09090909091                0       0.32154155    5.90909090909    1
  -3.78787878788                0        0.3936067    6.21212121212    1
  -3.48484848485                0       0.47099345    6.51515151515    1
  -3.18181818182                0       0.55589605    6.81818181818    1
  -2.87878787879                0        0.6487332    7.12121212121    1
  -2.57575757576                0        0.7520615    7.42424242424    1
  -2.27272727273                0       0.86667725    7.72727272727    1
   -1.9696969697                0       0.99565555     8.0303030303    1
  -1.66666666667                0        1.1404505    8.33333333333    1
  -1.36363636364                0         1.304991    8.63636363636    1
  -1.06060606061                0         1.492105    8.93939393939    1
 -0.757575757576                0        1.7056965    9.24242424242    1
 -0.454545454545                0        1.9376245    9.54545454545    1
 -0.151515151515                0        2.1110065    9.84848484848    1
  0.151515151515                0         2.133883    10.1515151515    1
  0.454545454545                0         2.162193    10.4545454545    1
  0.757575757576                0        2.2594315    10.7575757576    1
   1.06060606061                0        2.3515955    11.0606060606    1
   1.36363636364                0        2.4123185    11.3636363636    1
   1.66666666667                0         2.431921    11.6666666667    1
    1.9696969697                0        2.4127645    11.9696969697    1
   2.27272727273                0        2.3563515    12.2727272727    1
   2.57575757576                0        2.2686835    12.5757575758    1
   2.87878787879                0        2.1548245    12.8787878788    1
   3.18181818182                0         2.022176    13.1818181818    1
   3.48484848485                0          1.87672    13.4848484848    1
   3.78787878788                0        1.7249005    13.7878787879    1
   4.09090909091                0        1.5713025    14.0909090909    1
   4.39393939394                0         1.420034    14.3939393939    1
   4.69696969697                0        1.2735725     14.696969697    1
               5                0         1.133752               15    1
   5.30303030303                0         1.001348     15.303030303    1
   5.60606060606                0        0.8765931    15.6060606061    1
   5.90909090909                0       0.75923545    15.9090909091    1
   6.21212121212                0         0.648556    16.2121212121    1
   6.51515151515                0       0.54379505    16.5151515152    1
   6.81818181818                0        0.4436944    16.8181818182    1
   7.12121212121                0        0.3472784    17.1212121212    1
   7.42424242424                0        0.2529377    17.4242424242    1
   7.72727272727                0        0.1595921    17.7272727273    1
    8.0303030303                0      0.065305911    18.0303030303    1
   8.33333333333                0    -0.0311094915    18.3333333333    1
   8.63636363636                0       -0.1320023    18.6363636364    1
   8.93939393939                0      -0.23874175    18.9393939394    1
   9.24242424242                0       -0.3542568    19.2424242424    1
   9.54545454545                0       -0.4801934    19.5454545455    1
   9.84848484848                0       -0.6202772    19.8484848485    1
              10                0      -0.69836595               20    1
